Camo Name,Asset Name,Mode,Tier
Shards,t9_camo_mp_tier1_mp_01,Multiplayer,Spray
Ambush,t9_camo_mp_tier1_mp_02,Multiplayer,Spray
Frozen Lake,t9_camo_mp_tier1_mp_03,Multiplayer,Spray
Debris,t9_camo_mp_tier1_mp_04,Multiplayer,Spray
Prosper,t9_camo_mp_tier1_mp_05,Multiplayer,Spray
Gravel,t9_camo_mp_tier2_mp_01,Multiplayer,Stripes
Graze,t9_camo_mp_tier2_mp_02,Multiplayer,Stripes
Frost,t9_camo_mp_tier2_mp_03,Multiplayer,Stripes
Thrash,t9_camo_mp_tier2_mp_04,Multiplayer,Stripes
Bengal,t9_camo_mp_tier2_mp_05,Multiplayer,Stripes
Platoon,t9_camo_mp_tier3_01,Multiplayer,Classic
Ash,t9_camo_mp_tier3_02,Multiplayer,Classic
Checkpoint,t9_camo_mp_tier3_03,Multiplayer,Classic
Coercion,t9_camo_mp_tier3_04,Multiplayer,Classic
Ransom,t9_camo_mp_tier3_05,Multiplayer,Classic
Blockade,t9_camo_mp_tier4_01,Multiplayer,Geometric
Warsaw,t9_camo_mp_tier4_02,Multiplayer,Geometric
Transform,t9_camo_mp_tier4_03,Multiplayer,Geometric
Fraction,t9_camo_mp_tier4_04,Multiplayer,Geometric
Bloodline,t9_camo_mp_tier4_05,Multiplayer,Geometric
Frith,t9_camo_mp_tier5_01,Multiplayer,Flora
Old Growth,t9_camo_mp_tier5_02,Multiplayer,Flora
Nectar,t9_camo_mp_tier5_03,Multiplayer,Flora
Lumber,t9_camo_mp_tier5_04,Multiplayer,Flora
Cherry Blossom,t9_camo_mp_tier5_05,Multiplayer,Flora
Teleport,t9_camo_mp_tier6_01,Multiplayer,Science
Comonaut,t9_camo_mp_tier6_02,Multiplayer,Science
Deicpher,t9_camo_mp_tier6_03,Multiplayer,Science
Integer,t9_camo_mp_tier6_04,Multiplayer,Science
Policia,t9_camo_mp_tier6_05,Multiplayer,Science
Groovy,t9_camo_mp_tier7_01,Multiplayer,Psychedelic
Seducer,t9_camo_mp_tier7_02,Multiplayer,Psychedelic
Blush,t9_camo_mp_tier7_03,Multiplayer,Psychedelic
Melancholy,t9_camo_mp_tier7_04,Multiplayer,Psychedelic
Bliss,t9_camo_mp_tier7_05,Multiplayer,Psychedelic
Gold,t9_camo_mp_meatallurgy_01,Multiplayer,Mastery
Diamond,t9_camo_camo_diamond,Multiplayer,Mastery
Dark Matter,t9_camo_darkmatter_mp,Multiplayer,Mastery
